city,date,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,boundary_layer_height,pressure_msl
Beijing,2024-01-24,58.53333333333333,-3.4333333333333336,26.583333333333332,11.079166666666666,262.9533831666667,1035.3583333333333
Beijing,2024-01-25,59.5625,-1.175,26.083333333333332,8.841666666666667,348.2242982916666,1032.1125
Beijing,2024-01-26,87.42083333333333,-1.2875,26.125,11.366666666666667,271.53183579166665,1032.125
Beijing,2024-01-27,70.8,-2.5708333333333333,32.125,11.362499999999999,303.84342875,1032.0208333333333
Beijing,2024-01-28,99.55416666666667,-2.3000000000000003,35.5,6.504166666666666,197.73858383333334,1029.2166666666667
Beijing,2024-01-29,113.3,-2.375,49.625,8.616666666666667,284.963496,1029.7041666666667
Beijing,2024-01-30,146.59166666666667,-3.2291666666666665,66.54166666666667,6.375,183.50686425,1026.4166666666667
Beijing,2024-01-31,104.15416666666665,-3.0666666666666664,45.458333333333336,13.008333333333333,354.33268829166667,1031.9208333333333
Beijing,2024-02-01,87.20416666666667,-4.8500000000000005,21.666666666666668,6.8625,325.8452795,1038.4666666666667
Beijing,2024-02-02,163.69583333333333,-4.779166666666667,38.708333333333336,5.375,205.52514545833333,1035.3
Beijing,2024-02-03,249.67499999999998,-2.9625,44.166666666666664,5.058333333333334,233.6102191875,1035.8125
Beijing,2024-02-04,196.40416666666667,-3.283333333333333,50.875,4.6625000000000005,212.92564608333336,1033.2541666666666
Beijing,2024-02-05,162.45833333333334,-1.4625000000000001,52.625,4.8875,340.80361108333335,1030.4541666666667
Beijing,2024-02-06,107.5,-1.0625,46.916666666666664,11.954166666666666,416.7715256666667,1032.3708333333334
Beijing,2024-02-07,57.01666666666667,-1.633333333333333,36.291666666666664,12.558333333333332,333.39076779166663,1031.1708333333333
Beijing,2024-02-08,72.70416666666667,-1.3666666666666665,36.125,8.75,260.3876180416667,1026.0791666666667
Beijing,2024-02-09,72.27083333333333,0.1583333333333333,39.375,9.041666666666666,507.80915962500006,1022.9583333333334
Beijing,2024-02-10,53.612500000000004,-0.5375,36.375,13.020833333333334,340.012014375,1026.9833333333333
Beijing,2024-02-11,96.58333333333333,1.275,48.041666666666664,7.766666666666667,195.24245195833336,1024.2749999999999
Beijing,2024-02-12,202.20416666666665,2.220833333333333,56.333333333333336,5.895833333333333,151.52404425,1019.0375
Beijing,2024-02-13,229.63333333333333,4.358333333333333,62.458333333333336,5.979166666666667,113.75555714583334,1016.0708333333333
Beijing,2024-02-14,96.60000000000001,4.816666666666666,43.625,15.304166666666667,457.728393625,1024.3083333333334
Beijing,2024-02-15,38.90833333333333,1.675,37.666666666666664,10.458333333333334,591.8488702083333,1030.3500000000001
Beijing,2024-02-16,100.0625,1.3291666666666666,63.25,6.5874999999999995,267.0669682916667,1016.3916666666668
Beijing,2024-02-17,171.38333333333333,2.495833333333333,77.125,6.858333333333333,253.17329620833334,1009.7791666666667
Beijing,2024-02-18,82.25416666666666,5.358333333333333,70.54166666666667,14.629166666666665,267.692143875,1011.0916666666667
Beijing,2024-02-19,21.320833333333333,1.225,20.541666666666668,23.083333333333332,1044.8557358333333,1027.8999999999999
Beijing,2024-02-20,25.991666666666664,-3.6166666666666667,32.583333333333336,8.591666666666667,741.9662029166667,1035.6708333333333
Beijing,2024-02-21,56.8375,-2.733333333333333,43.416666666666664,9.054166666666667,453.08090004166667,1036.5625
Beijing,2024-02-22,69.97916666666667,-1.8625,24.916666666666668,12.1,610.7498355416667,1038.4041666666667
Beijing,2024-02-23,145.87916666666666,-2.6208333333333336,30.166666666666668,5.708333333333333,321.1501587916667,1037.7625
Beijing,2024-02-24,134.8375,-0.6375000000000001,41.041666666666664,6.2875000000000005,297.389308125,1031.2749999999999
Beijing,2024-02-25,62.512499999999996,0.9958333333333335,30.125,10.670833333333334,405.0871559166667,1031.1291666666666
Beijing,2024-02-26,52.74166666666667,0.06250000000000007,44.708333333333336,10.737499999999999,470.2872875,1036.1375
Beijing,2024-02-27,101.05,0.8875000000000001,52.166666666666664,7.354166666666667,364.44373775,1028.6875
Beijing,2024-02-28,98.60000000000001,2.029166666666667,51.625,9.666666666666666,417.1313543333333,1030.3875
Beijing,2024-02-29,34.61666666666667,-0.4041666666666666,24.333333333333332,20.108333333333334,986.4000018749999,1035.4375
Beijing,2024-03-01,45.62083333333334,-1.6375000000000002,25.583333333333332,16.0,751.06439625,1029.8625
Beijing,2024-03-02,75.17916666666666,3.295833333333333,33.708333333333336,12.866666666666667,693.3207091666667,1015.9458333333333
Beijing,2024-03-03,47.3375,2.158333333333333,33.833333333333336,12.483333333333334,462.46779212499996,1018.5708333333333
Beijing,2024-03-04,71.93333333333334,1.0625,53.041666666666664,8.295833333333333,341.19666591666663,1019.5041666666666
Beijing,2024-03-05,110.20416666666667,1.9208333333333334,76.125,5.766666666666667,246.79090474999998,1022.7583333333333
Beijing,2024-03-06,87.46666666666665,2.6416666666666666,44.541666666666664,11.279166666666667,561.9956312083333,1024.8458333333333
Beijing,2024-03-07,49.94583333333333,2.4875000000000003,49.333333333333336,17.279166666666665,848.8805168333333,1021.2541666666667
Beijing,2024-03-08,39.44583333333333,3.4,30.583333333333332,9.266666666666667,506.379480375,1025.4916666666666
Beijing,2024-03-09,77.05416666666666,4.125,46.458333333333336,8.329166666666667,272.1722669166667,1022.5041666666666
Beijing,2024-03-10,139.90833333333333,5.020833333333333,61.916666666666664,6.204166666666667,190.541684,1020.2208333333333
Beijing,2024-03-11,72.2625,7.520833333333333,45.166666666666664,12.1,516.4320924166667,1017.9125
Beijing,2024-03-12,55.166666666666664,7.125,30.083333333333332,10.583333333333334,468.99766179166664,1023.9333333333334
Beijing,2024-03-13,65.60833333333333,8.700000000000001,37.958333333333336,7.9624999999999995,298.0871426666667,1018.1416666666668
Beijing,2024-03-14,51.074999999999996,10.737499999999999,31.791666666666668,11.479166666666666,280.9512550416667,1017.7375000000001
Beijing,2024-03-15,76.89166666666667,12.754166666666668,45.166666666666664,10.616666666666667,318.082491,1017.6625
Beijing,2024-03-16,51.854166666666664,12.225,38.375,16.204166666666666,715.7419337916667,1018.4291666666667
Beijing,2024-03-17,17.4375,8.674999999999999,20.0,17.3625,678.4828408333334,1026.7666666666667
Beijing,2024-03-18,46.40416666666667,8.379166666666666,31.25,13.029166666666667,574.9795346249999,1019.1875
Beijing,2024-03-19,19.329166666666666,8.479166666666666,17.083333333333332,21.545833333333334,1364.3187535416666,1022.9416666666666
Beijing,2024-03-20,38.270833333333336,7.441666666666666,23.75,13.545833333333334,470.94332670833336,1024.8708333333334
Beijing,2024-03-21,78.1125,7.533333333333334,42.75,6.045833333333333,386.492432125,1009.5583333333334
Beijing,2024-03-22,65.14583333333333,11.516666666666666,44.0,10.791666666666666,684.8726982500001,1005.2791666666667
Beijing,2024-03-23,94.17083333333333,13.458333333333334,31.083333333333332,8.549999999999999,258.85542395833335,1013.8916666666668
Beijing,2024-03-24,152.39166666666668,9.458333333333334,56.75,5.579166666666667,281.74315420833335,1021.8000000000001
Beijing,2024-03-25,69.42916666666666,10.479166666666666,70.0,7.7250000000000005,379.2995109583333,1020.3041666666667
Beijing,2024-03-26,89.49166666666667,10.558333333333334,69.33333333333333,9.887500000000001,459.93642974999995,1019.0
Beijing,2024-03-27,161.3125,10.154166666666667,76.20833333333333,8.5625,221.787962125,1011.6291666666666
Beijing,2024-03-28,32.925000000000004,10.833333333333334,16.5,17.895833333333332,922.525537125,1008.0416666666666
Beijing,2024-03-29,36.22083333333333,12.174999999999999,23.958333333333332,11.945833333333333,910.7888907916666,1005.8000000000001
Beijing,2024-03-30,29.304166666666664,13.608333333333334,26.916666666666668,14.254166666666668,836.793735375,1011.6166666666667
Beijing,2024-03-31,59.55833333333334,12.316666666666668,36.083333333333336,9.216666666666667,316.4304124166667,1010.3000000000001
Beijing,2024-04-01,63.15833333333333,11.0625,37.625,9.970833333333333,515.2053862500001,1012.9833333333332
Beijing,2024-04-02,80.14166666666667,14.120833333333332,26.291666666666668,9.5375,465.45516066666664,1012.4166666666666
Beijing,2024-04-03,58.791666666666664,14.891666666666666,37.791666666666664,11.354166666666666,753.170866625,1016.9166666666666
Beijing,2024-04-04,55.87083333333334,12.5,39.166666666666664,14.299999999999999,754.5900767500001,1020.9375
Beijing,2024-04-05,68.175,13.049999999999999,48.541666666666664,9.383333333333333,403.608148125,1017.6750000000001
Beijing,2024-04-06,51.74166666666667,17.658333333333335,44.625,9.5375,740.4951832916666,1014.4958333333334
Beijing,2024-04-07,26.729166666666668,19.675,21.791666666666668,12.416666666666666,820.027683125,1014.1791666666667
Beijing,2024-04-08,27.254166666666666,16.729166666666668,25.875,16.208333333333332,741.6379035833334,1020.0166666666668
Beijing,2024-04-09,39.2875,12.158333333333333,34.583333333333336,14.0375,667.2163694583334,1024.6375
Beijing,2024-04-10,95.9375,9.525,53.0,3.983333333333334,193.37086341666668,1018.525
Beijing,2024-04-11,120.11666666666667,13.866666666666667,70.875,7.4375,329.50230975,1012.9166666666666
Beijing,2024-04-12,68.72916666666667,19.191666666666666,65.5,9.9625,537.492876125,1008.9250000000001
Beijing,2024-04-13,55.44583333333333,20.954166666666666,58.958333333333336,14.1,811.0090205,1010.0708333333333
Beijing,2024-04-14,44.01666666666667,18.133333333333333,66.70833333333333,12.629166666666668,539.0396545833333,1009.8333333333334
Beijing,2024-04-15,26.858333333333334,17.079166666666666,39.291666666666664,18.229166666666668,1083.8694421666667,1010.8249999999999
Beijing,2024-04-16,25.145833333333332,18.070833333333333,18.916666666666668,10.825000000000001,559.8993112916667,1014.0708333333333
Beijing,2024-04-17,55.862500000000004,19.191666666666666,39.583333333333336,11.179166666666667,446.4523795833333,1010.5708333333333
Beijing,2024-04-18,48.887499999999996,20.841666666666665,40.125,12.933333333333332,665.751814125,1009.6291666666666
Beijing,2024-04-19,31.1375,17.025000000000002,30.125,12.729166666666666,698.8940389166668,1011.2416666666667
Beijing,2024-04-20,46.199999999999996,17.183333333333334,39.166666666666664,9.137500000000001,728.4494967916667,1009.5333333333333
Beijing,2024-04-21,70.52083333333333,17.375,49.458333333333336,10.466666666666667,674.03598975,1010.7958333333332
Beijing,2024-04-22,83.00416666666666,18.037499999999998,62.75,8.5625,595.4076306666667,1008.6374999999999
Beijing,2024-04-23,39.53333333333333,15.054166666666667,61.625,16.058333333333334,824.7963091666667,1008.5124999999999
Beijing,2024-04-24,40.11666666666667,16.458333333333332,59.791666666666664,10.033333333333333,386.16621000000004,1006.625
Beijing,2024-04-25,61.79583333333333,19.4875,59.208333333333336,8.320833333333333,318.9996806666667,1001.5291666666667
Beijing,2024-04-26,88.27499999999999,20.849999999999998,66.79166666666667,8.041666666666666,434.03276424999996,1002.6291666666666
Beijing,2024-04-27,62.0,19.166666666666668,59.75,12.766666666666666,605.9925039583333,1010.3708333333334
Beijing,2024-04-28,62.61666666666667,14.608333333333334,54.583333333333336,12.4625,872.2590212499999,1017.1541666666667
Beijing,2024-04-29,34.09583333333333,11.383333333333333,75.29166666666667,5.8999999999999995,314.8024101666667,1016.5208333333334
Beijing,2024-04-30,28.575,15.475,46.458333333333336,9.5,734.2200682083334,1013.8874999999999
Beijing,2024-05-01,24.1375,18.054166666666667,40.125,11.766666666666666,687.425352875,1011.8291666666668
Beijing,2024-05-02,43.833333333333336,19.35,45.375,12.450000000000001,474.082022,1014.8916666666668
Beijing,2024-05-03,49.94166666666666,19.879166666666666,43.625,12.475,701.4513713749999,1015.6083333333332
Beijing,2024-05-04,60.041666666666664,18.5,49.208333333333336,9.720833333333333,507.02238704166666,1011.3000000000001
Beijing,2024-05-05,76.14166666666667,17.425,67.20833333333333,9.445833333333333,476.1773223333333,1008.3083333333334
Beijing,2024-05-06,62.26666666666667,20.104166666666668,58.708333333333336,8.775,625.7202037083333,1010.9208333333332
Beijing,2024-05-07,53.862500000000004,20.908333333333335,45.833333333333336,9.854166666666666,833.3737163333334,1017.3541666666666
Beijing,2024-05-08,58.34166666666667,22.22083333333333,45.291666666666664,13.8125,607.1155255416667,1016.2708333333334
Beijing,2024-05-09,54.03333333333333,23.287499999999998,44.875,13.291666666666666,636.6618192916667,1010.2166666666667
Beijing,2024-05-10,50.050000000000004,22.72083333333333,50.875,12.7125,527.7297370833334,1003.7291666666666
Beijing,2024-05-11,26.191666666666666,20.495833333333334,17.625,19.583333333333332,1353.2511893333333,1010.9
Beijing,2024-05-12,26.504166666666666,21.2625,24.375,12.920833333333334,967.302749625,1013.9625
Beijing,2024-05-13,31.8875,23.1125,32.625,15.612499999999999,669.3054187916667,1009.0708333333333
Beijing,2024-05-14,25.066666666666666,24.441666666666666,29.416666666666668,22.633333333333336,1143.87561175,1010.6208333333334
Beijing,2024-05-15,10.275,21.183333333333334,13.666666666666666,17.908333333333335,1272.5084329166666,1021.4166666666666
Beijing,2024-05-16,39.954166666666666,21.333333333333332,30.75,9.2625,396.1071293333334,1006.4499999999999
Beijing,2024-05-17,57.112500000000004,24.662499999999998,43.5,9.895833333333334,600.8073429583334,1004.0
Beijing,2024-05-18,75.82083333333334,25.479166666666668,54.625,11.316666666666668,793.7529827499999,1007.2291666666666
Beijing,2024-05-19,76.73333333333333,21.462500000000002,67.5,12.85,657.0043241666666,1011.0083333333333
Beijing,2024-05-20,53.20416666666667,21.212500000000002,47.833333333333336,10.891666666666666,749.5359729166667,1016.7875
Beijing,2024-05-21,47.09583333333333,21.679166666666664,49.666666666666664,8.645833333333334,619.6382541666667,1014.8958333333334
Beijing,2024-05-22,72.47083333333333,24.229166666666668,59.458333333333336,11.870833333333332,591.9963689583334,1009.1291666666666
Beijing,2024-05-23,63.99166666666667,25.3125,56.041666666666664,15.791666666666666,767.2119920833334,1006.4333333333334
Beijing,2024-05-24,57.73333333333333,18.258333333333333,59.083333333333336,7.241666666666667,610.0388858333333,1015.9416666666666
Beijing,2024-05-25,52.94583333333333,13.895833333333334,85.0,6.75,212.98547645833332,1012.8583333333332
Beijing,2024-05-26,39.545833333333334,20.591666666666665,47.833333333333336,16.966666666666665,1158.7174334583333,1006.1166666666667
Beijing,2024-05-27,36.61666666666667,22.162499999999998,35.208333333333336,10.9125,788.6532132916667,1007.8166666666666
Beijing,2024-05-28,58.35,23.308333333333334,45.666666666666664,9.375,488.61928954166666,1007.2666666666668
Beijing,2024-05-29,59.32083333333333,25.866666666666664,42.083333333333336,17.025000000000002,716.7802352083332,1003.8166666666666
Beijing,2024-05-30,47.104166666666664,25.979166666666668,50.25,11.491666666666667,789.3932205833333,1003.4708333333333
Beijing,2024-05-31,13.691666666666668,24.679166666666664,27.166666666666668,18.916666666666668,1291.3785204166668,1012.475
Beijing,2024-06-01,28.270833333333332,24.791666666666668,36.0,8.366666666666667,866.337818375,1012.8833333333333
Beijing,2024-06-02,35.0,26.066666666666666,33.541666666666664,10.975,677.1155761250001,1009.8874999999999
Beijing,2024-06-03,62.229166666666664,26.212500000000002,38.875,8.820833333333333,944.5999827916667,1011.0166666666668
Beijing,2024-06-04,62.791666666666664,26.5125,38.291666666666664,10.512500000000001,771.8464234583333,1012.3874999999999
Beijing,2024-06-05,50.5,25.1375,43.583333333333336,11.308333333333332,818.13535275,1012.5708333333333
Beijing,2024-06-06,70.32916666666667,26.008333333333336,46.5,13.525,836.4081446250001,1011.0666666666666
Beijing,2024-06-07,77.03333333333333,21.0125,66.0,8.354166666666666,271.54345116666667,1007.4041666666667
Beijing,2024-06-08,102.87916666666666,23.479166666666668,67.29166666666667,8.429166666666667,378.1400470416667,1004.5083333333333
Beijing,2024-06-09,53.762499999999996,27.079166666666666,53.375,9.804166666666667,473.67665695833335,1004.3291666666668
Beijing,2024-06-10,70.61666666666666,27.537499999999998,53.916666666666664,7.541666666666667,464.27999116666666,1003.0875
Beijing,2024-06-11,61.88333333333333,28.504166666666666,51.541666666666664,6.925,359.89391125000003,998.2666666666668
Beijing,2024-06-12,50.083333333333336,29.395833333333332,49.625,8.15,511.1426624166666,998.2916666666666
Beijing,2024-06-13,80.77916666666667,28.575,57.0,8.5,542.4736623333333,997.5083333333333
Beijing,2024-06-14,41.17916666666667,28.041666666666668,50.041666666666664,11.704166666666666,1133.4917160833334,1001.2666666666668
Beijing,2024-06-15,18.55,27.0125,29.041666666666668,12.441666666666668,1059.8664543333334,1005.3041666666667
Beijing,2024-06-16,45.69583333333333,27.587500000000002,41.458333333333336,11.895833333333334,941.2610146666667,1005.975
Beijing,2024-06-17,43.53333333333333,30.175,38.208333333333336,15.420833333333334,796.286681875,1002.625
Beijing,2024-06-18,50.09166666666667,31.325,33.708333333333336,13.304166666666667,857.4214229583334,1000.6666666666666
Beijing,2024-06-19,51.1875,30.9875,36.333333333333336,13.924999999999999,964.5996725416667,1000.7833333333333
Beijing,2024-06-20,56.012499999999996,29.295833333333334,50.083333333333336,10.641666666666667,861.2683008333333,1000.6
Beijing,2024-06-21,47.2125,24.0,65.91666666666667,7.029166666666666,370.62374454166667,1000.375
Beijing,2024-06-22,45.979166666666664,27.587500000000002,48.125,10.924999999999999,1186.5792987083335,996.7458333333334
Beijing,2024-06-23,32.49166666666667,25.71666666666667,31.375,16.183333333333334,1117.328306375,1000.2708333333334
Beijing,2024-06-24,26.683333333333334,27.375,30.375,11.012500000000001,1212.1477492083334,1007.5416666666666
Beijing,2024-06-25,33.0375,28.266666666666666,32.791666666666664,8.225,890.9691616666668,1009.2583333333333
Beijing,2024-06-26,43.99583333333334,29.104166666666668,40.166666666666664,11.941666666666668,953.74383925,1010.2708333333334
Beijing,2024-06-27,37.25,30.9875,29.083333333333332,18.954166666666666,1142.6128429166668,1005.7624999999999
